user_id,name,time,rating,text,pics,gmap_id,place,time_resp,resp,feeling,feeling_resp
1.109395070180096e+20,Claire Ligioso,2016-03-05 03:38:16.650,5,Stopped to drop off something for a hotel guests and the front desk was incredibly accommodating and helpful. The guest wasn't answering their room phone so the lovely lady at the front desk ran to track them down for me. Very helpful service.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.0024595568700912e+20,Erik Carlson,2017-04-28 23:32:17.543,3,"Service was good, rooms are nice but the bathroom configuration is strange and small. Rooms are very susceptible to noise pollution from other rooms. Location is excellent, very close to pier 39 and the tour busses.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.1016681850982852e+20,Paula Long,2019-10-27 04:48:08.560,5,Fantastic staff especially to my furbaby Molly,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.0553764799277756e+20,Silvia Zexto,2017-01-09 14:29:14.174,5,My family and I loved this hotel. Very clean. Maggie at the front desk is quiet possibly the most friendly person we've meet in a long time. Everyone we met was friendly.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.1050188080231255e+20,Dave Cholger,2019-08-29 15:43:58.519,4,Great little place to stay right in fisherman's wharf,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.0372467066296136e+20,Patrick Warren,2018-08-30 22:42:50.693,3,Sheraton is always been low for high-quality luxury hotels this hotel wasn’t one of my better stays at Sheraton as it was a very old hotel but it still was clean staff was nice location was great but share to does do it’s best,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.0147149554097336e+20,Emily Belcher,2019-03-08 18:04:55.595,3,"The rooms are mediocre. It's a pain to get Ubers to find the entrance. Nice location for the pier, terrible for eating out and downtown access. Entrance way is quite under par, but it's ok.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Negative,No message
1.0047567439940677e+20,Jeff Yeo,2018-02-02 14:59:39.185,4,"Good location, friendly staff who are very helpful. They still practice make a green choice which is great ! The room decor is a little dated but I guess it adds to the charm. The down side is the paper thin walls, you can hear traffic and people walking around and talking. Bring your ear plug along. Parking onsite is 56+ usd with unlimited re-entry which is pretty expensive.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.1126362379926148e+20,Ankush Kumar,2019-02-18 22:45:00.133,4,Great location. Nearby to fisherman's wharf and in n out burgers. Had just a night of stay so could not explore much but certainly a good option for stay in SFO. Got it from hotwire so was a steal for me. Provided luggage storage service which gave me time to go around SFO after checking out. One improvement I would like is a water bottle at time of check in. Would visit again.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.1668757278397044e+20,Ernest Figueroa,2018-06-13 00:08:33.393,4,Very nice hotel. Staff was and helpful. The only thing that bothered me was the 56$ for parking,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.088113859136296e+20,Cheyenne Bronson,2018-11-03 00:48:01.495,1,Unfriendly staff and on top of an overpriced room you also are forced to pay 75 bucks for parking. Not returning.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.0059516990672834e+20,Nathan Barranco,2018-04-30 23:05:20.053,5,The staff really made this place enjoyable. They were beyond helpful. Had a great stay!,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.071943116940484e+20,Jera F,2018-08-24 11:32:45.047,5,"The location of the hotel is very convenient and the rooms are great with awesome amenities, also the serviy is perfect. I recommend it because is near to stores and touristic points are close to it.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.112622661689922e+20,Meg Smith,2014-05-06 23:25:04.273,3,"We had a comfortable stay at this Sheraton. Rooms are spacious and cheerfully decorated, hotel staff are courteous and solicitous, the location is great for those looking to be central to tourist hot spots. Internet and other ""amenities"" come at a very high price.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.13484035948661e+20,Dan Menoher,2018-02-19 09:35:35.776,2,"The hotel is a typical big box hotel, but my room was substandard. The hotel has a great location being only 5-10 mins from pier 39. The staff was very nice and helpful. Overall, I would not stay there with my family again cause of the sleep issues the light and the noise caused. I might stay there again for business, but only cause the location was very nice. As far as negatives door to my room didnt have a seal, so the hall lights were very bright at night! There was a exhaust fan on the roof next to my room which was very loud and would wake up my new born every time it turned on. I called the front desk to ask for empty wine glasses, they said they would have to charge me.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.065597566332056e+20,Dr. Anthony Conde MD MPH,2018-08-25 20:29:17.072,5,Limited room service hours but you are paying to stay walking distance to the Pier. Everything is walking distance including good restaurants and supermarket and pharmacy.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.0733900918760007e+20,John Carpentier,2018-10-24 04:31:55.999,3,"Convenient location, fairly plain decor and rooms",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Negative,No message
1.0467138582142162e+20,Steven Seabron,2019-08-18 11:22:57.645,5,Close to everything and very comfortable,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.168908970371908e+20,Daniel Th,2017-10-20 04:55:28.778,4,Upscale Sheraton hotel in Fisherman's Wharf area. Rooms are spacious and facilities are worth the money spent. This is close to Pier 39 and other happening places.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.1756121177663904e+20,Darren Swan,2019-09-13 23:36:01.524,5,Great location near to the waterfront. Very friendly staff.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.0898106918809826e+20,Kathy McKenzie,2018-01-11 15:43:45.890,4,"Very convenient to Fisherman's Wharf, small bar and great heater/fireplace seating outside along with great service. Downfall, $50 per day parking but that's San Francisco anyway.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.1406404148955646e+20,Cary Simmons,2019-05-15 09:35:54.556,4,"Good place to stay. Quite and clean. Breakfast was expensive, so we went elsewhere to eat.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.144418981434098e+20,Nathan Anderson,2016-11-20 15:51:40.630,4,Nice place. Recommend not being on the street side if you have trouble sleeping. Especially the side with the union civic center or whatever it was called.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.0574959803852456e+20,Sofia Gunawan,2018-10-02 22:19:36.699,5,A very family friendly hotel that still leaves the red carpet treatment out for singletons traveling on a modest budget.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.018971216722882e+20,Data Jack,2017-12-01 13:35:35.137,4,"A great hotel, for the most part. Room service is very pricey. Also both room service and the restaurant had surprisingly unfriendly menus for vegetarians. I found myself ordering from UberEats daily. But otherwise it was a pleasant stay. Great location too.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.1126362379926148e+20,Ankush Kumar,2019-02-18 22:45:00.133,4,Great location. Nearby to fisherman's wharf and in n out burgers. Had just a night of stay so could not explore much but certainly a good option for stay in SFO. Got it from hotwire so was a steal for me. Provided luggage storage service which gave me time to go around SFO after checking out. One improvement I would like is a water bottle at time of check in. Would visit again.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.061425346547671e+20,Ardeshir Ghoreishi,2017-12-18 13:15:50.735,3,Clean... Nice staff... It seems that they choose to not have all Sheraton standards in this hotel.... I didn't like people buying thir own bottle of liquor or beer and drinking outside by the fire.... It seemed that this is very normally becuse Sheraton even provides you with the glasses.... It just got really not nice... When every body off street can gather and do this....,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.0147149554097336e+20,Emily Belcher,2019-03-08 18:04:55.595,3,"The rooms are mediocre. It's a pain to get Ubers to find the entrance. Nice location for the pier, terrible for eating out and downtown access. Entrance way is quite under par, but it's ok.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Negative,No message
1.144418981434098e+20,Nathan Anderson,2016-11-20 15:51:40.630,4,Nice place. Recommend not being on the street side if you have trouble sleeping. Especially the side with the union civic center or whatever it was called.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.1756121177663904e+20,Darren Swan,2019-09-13 23:36:01.524,5,Great location near to the waterfront. Very friendly staff.,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.09499285826037e+20,Philip Tagatac,2019-01-14 12:57:10.534,5,"5/5 stars with ONE flaw: parking.

The Pros:
Excellent guest service, kind staff and overall a pleasant experience getting to the room. The keycard sensor on the three elevators adjacent to the lobby are somewhat finicky, so you *might* have to swipe your card another time to make sure it scans. Walking to the rooms, the scent was neutral (unless you pass a cleaning card, which in that case it smells like ammonia), and the floors were clean.

Like most chain hotels, you will expect to see crisp, unwrinkled bedsheets and pillowcases, which is what I saw, and a clean bathroom. Overall, 5/5 for the room. I had 0 issues with noise, as my room was positioned looking over where guest would be dropped off via taxi/Uber/Lyft.

As far as convenience goes, this place is PERFECT for the first time traveler to SF. Safeway and CVS are literally a 30 second walk across the street, and Fisherman's Wharf is only a 5 minute walk from the Sheraton. Great breakfast and lunch places are available within 5-10 minutes walking, and if you need groceries, Trader Joes and Safeway (again) is a short jump, skip and a walk away.

My ONE flaw with this place is parking. At roughly $70 per night, it hurts a doctoral student's budget. Granted, $70 will allow you to take your car in and out as many times as you like, but if you're in the city, you tend NOT to drive your car in and out. My suggestion is to park upstairs at the Safeway. You won't be able to take your car out unlimited times, BUT they will only charge you $36 a night. Take it with a grain of salt, but I'd rather park across the street for two nights for the price of one at the Sheraton. I left my car there overnight for two nights, and had 0 issues. It's guarded and well lit as well. So if you don't need to move your car, definitely consider parking at the Safeway.

Again, great location for first timers to the city. Convenient to touristy areas, and not too far of a drive to downtown.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
1.1475505688074795e+20,Freddy Marcel-Marcum,2018-12-29 18:12:02.488,1,"I'm giving this hotel one star not because of the actual facilities, they seem pretty nice actually. No, I'm giving the Sheraton Fisherman's Wharf a thumbs down because of a rather ugly incident that took place last night involving a doorman and a family group of 20 tourists from Newcastle, Australia around 7pm, 28 December.

I'm an airport shuttle driver, my boss calls me just as I'm finishing a sixteen hour shift, hey, go to the hotel, couple of families going to the Westin by the airport, you and another driver handle it, good luck. Cool, I can manage that. Show up, and immediately am met by a doorman, some sort of Pakistani guy, five-six, balding, who has made it clear I'm not getting out of my vehicle until I agree to ""take care of him"", which in his rapid-fire thickly accented English basically came down to pulling a scam by inflating the agreed upon rate of $60 per vehicle to $90, claiming to the guests there were no other airport shuttles available and he was essentially saving the day by calling us. I'm a large Czechoslovak man, with that look in his eye and especially being born under communism, I don't like bribery, out of my way.
NOW, I've been driving commercially since I was a junior in high school off and on, three different continents, Iraq, driving a school bus in college, limos, I've had half of Hollywood in my backseat, and I love a good hustle, but lying to guests? Lying to people you're supposed to be assisting? I don't do that. My hustle is showing up on time and driving safely, or showing passengers where they can get weed or cheap concert tickets in San Francisco, I deal with graft and hustling every day, it goes with the job but dude, this guy came in last at Hustler U, and probably never paid off his student loan. He really thought he was going to scam two families headed by oil rig men? World travellers like those families? And then whining about tips from the fathers? Hell I give him credit for trying, that's like me driving Formula 1 expecting to win first place. We had a good laugh about it on the way to the airport. What wasn't so funny was the fact this guy called his buddy with a Chrysler van and CRAMMED nine people in a six-passenger vehicle and whisked them off before the other driver from my company with a nine-passenger vehicle could arrive. There was no hurry to get them out, they weren't even catching a flight, but he was so greedy he was willing to break all kinds of SFMTA and California vehicle laws in order to get a cash kickback it was alarming. Also, a flat rate for medallion holding taxi drivers in San Francisco to the airport is $35, not the $60 you told them it was. This hotel isn't a jihadist small arms bazaar, you don't lie and swindle people for what is essentially what you make in an hour. And you didn't even help them with their suitcases and luggage, you let the women do it instead? What a gentleman.
Buddy, as far as being taken care of, you need to take care of guests, ESPECIALLY if they include women and girls and young children in prams, and forget your wallet. You make probably four times salary what I do, especially in this season, in a safe heated building, and I'm not giving you a dime for doing what Sheraton International hired you to do. You can screw over gullible newlyweds from Iowa or tourists who don't speak English, nobody can stop you, but don't try to hustle a hustler or people accustomed to guys like you, you'll fail every time, and I am forwarding this to corporate.

Remember the Golden Rule of hustling bud: it's only a hustle if you're the only one in on it and the person being hustled thinks they're the one coming out on top and has no idea what's really going on. Anything else is just ripping off tourists, and here in the United States we look down on that hard.",,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,California,,,Positive,No message
